p,mon,year,
0.0,12,1964,
0.0,12,1964,
0.0,12,1964,
0.0,12,1964,
0.0,12,1964,
0.0,12,1964,
0.01,12,1964,
0.01,12,1964,
0.0,12,1964,
0.0,12,1964,
0.01,12,1964,
0.01,12,1964,
0.0,12,1964,
0.0,12,1964,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.01,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.0,1,1965,
0.08,1,1965,
0.0,1,1965,
0.03,1,1965,
0.09,1,1965,
0.0,1,1965,
0.01,1,1965,
0.0,2,1965,
0.0,2,1965,
0.0,2,1965,
0.35,2,1965,
0.02,2,1965,
0.0,2,1965,
0.24,2,1965,
0.11,2,1965,
0.61,2,1965,
0.0,2,1965,
0.0,2,1965,
0.01,2,1965,
0.01,2,1965,
0.0,2,1965,
0.78,2,1965,
0.26,2,1965,
0.9,2,1965,
0.0,2,1965,
0.47,2,1965,
0.19,2,1965,
0.33,2,1965,
0.02,2,1965,
0.01,2,1965,
0.0,2,1965,
0.0,2,1965,
0.0,2,1965,
0.0,2,1965,
0.0,2,1965,
0.03,3,1965,
0.15,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.22,3,1965,
0.25,3,1965,
0.27,3,1965,
0.48,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,3,1965,
0.15,3,1965,
0.0,3,1965,
0.0,3,1965,
0.0,4,1965,
0.0,4,1965,
0.39,4,1965,
0.6,4,1965,
0.0,4,1965,
0.0,4,1965,
0.12,4,1965,
0.43,4,1965,
0.09,4,1965,
0.0,4,1965,
0.0,4,1965,
0.55,4,1965,
0.39,4,1965,
0.01,4,1965,
0.0,4,1965,
0.13,4,1965,
0.28,4,1965,
0.12,4,1965,
0.0,4,1965,
0.0,4,1965,
0.0,4,1965,
0.16,4,1965,
0.3,4,1965,
0.0,4,1965,
0.84,4,1965,
0.0,4,1965,
0.0,4,1965,
0.74,4,1965,
0.02,4,1965,
0.0,4,1965,
0.0,5,1965,
0.07,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.01,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.45,5,1965,
0.35,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.27,5,1965,
0.17,5,1965,
0.06,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.0,5,1965,
0.01,6,1965,
0.0,6,1965,
0.76,6,1965,
0.11,6,1965,
0.0,6,1965,
0.01,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,6,1965,
1.71,6,1965,
0.21,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,6,1965,
0.69,6,1965,
0.01,6,1965,
0.41,6,1965,
0.81,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,6,1965,
1.96,6,1965,
0.19,6,1965,
0.02,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,6,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
0.04,7,1965,
0.49,7,1965,
0.09,7,1965,
0.02,7,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
0.15,7,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
0.01,7,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
3.57,7,1965,
0.87,7,1965,
0.0,7,1965,
0.0,7,1965,
0.0,7,1965,
0.01,7,1965,
0.05,7,1965,
0.11,7,1965,
1.52,7,1965,
0.57,7,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.02,8,1965,
0.52,8,1965,
0.12,8,1965,
0.78,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.0,8,1965,
0.21,8,1965,
0.98,8,1965,
0.13,8,1965,
0.0,8,1965,
0.0,8,1965,
0.27,8,1965,
0.0,8,1965,
0.01,8,1965,
0.0,8,1965,
0.17,8,1965,
0.02,8,1965,
0.0,8,1965,
0.0,9,1965,
0.0,9,1965,
0.07,9,1965,
0.01,9,1965,
0.06,9,1965,
0.0,9,1965,
0.03,9,1965,
0.0,9,1965,
0.0,9,1965,
0.19,9,1965,
0.0,9,1965,
0.04,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.08,9,1965,
0.0,9,1965,
0.0,9,1965,
0.0,9,1965,
0.51,10,1965,
1.52,10,1965,
0.88,10,1965,
1.22,10,1965,
1.6,10,1965,
0.01,10,1965,
0.06,10,1965,
0.0,10,1965,
0.0,10,1965,
0.15,10,1965,
0.46,10,1965,
0.02,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.0,10,1965,
0.02,10,1965,
0.07,10,1965,
0.0,10,1965,
0.07,10,1965,
0.05,10,1965,
0.0,10,1965,
0.0,11,1965,
0.16,11,1965,
0.01,11,1965,
0.5,11,1965,
0.01,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.03,11,1965,
0.0,11,1965,
0.0,11,1965,
0.04,11,1965,
0.02,11,1965,
0.11,11,1965,
0.01,11,1965,
0.0,11,1965,
0.0,11,1965,
0.02,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,11,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.03,12,1965,
0.02,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.36,12,1965,
0.02,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.38,12,1965,
0.95,12,1965,
0.01,12,1965,
0.0,12,1965,
0.0,12,1965,
0.33,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,12,1965,
0.0,1,1966,
0.0,1,1966,
0.03,1,1966,
0.0,1,1966,
0.0,1,1966,
0.0,1,1966,
0.01,1,1966,
0.0,1,1966,
0.0,1,1966,
0.02,1,1966,
0.0,1,1966,
0.09,1,1966,
0.03,1,1966,
0.0,1,1966,
0.0,1,1966,
0.02,1,1966,
0.01,1,1966,
0.22,1,1966,
0.0,1,1966,
0.0,1,1966,
0.0,1,1966,
0.05,1,1966,
0.09,1,1966,
0.19,1,1966,
0.13,1,1966,
0.0,1,1966,
0.0,1,1966,
0.0,1,1966,
0.0,1,1966,
0.0,1,1966,
0.0,1,1966,
0.05,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.33,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.01,2,1966,
0.0,2,1966,
0.0,2,1966,
0.21,2,1966,
0.15,2,1966,
0.25,2,1966,
0.46,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,2,1966,
0.0,3,1966,
0.0,3,1966,
0.01,3,1966,
1.15,3,1966,
0.06,3,1966,
0.03,3,1966,
1.1,3,1966,
0.01,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.22,3,1966,
1.08,3,1966,
0.0,3,1966,
0.0,3,1966,
0.07,3,1966,
0.0,3,1966,
0.0,3,1966,
0.36,3,1966,
0.24,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.0,3,1966,
0.08,3,1966,
0.39,3,1966,
0.0,4,1966,
0.11,4,1966,
0.61,4,1966,
0.01,4,1966,
0.0,4,1966,
0.05,4,1966,
0.33,4,1966,
0.08,4,1966,
1.42,4,1966,
0.07,4,1966,
0.04,4,1966,
0.01,4,1966,
0.14,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.51,4,1966,
0.28,4,1966,
0.0,4,1966,
0.0,4,1966,
0.54,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,4,1966,
0.0,5,1966,
0.15,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.09,5,1966,
0.12,5,1966,
0.04,5,1966,
0.08,5,1966,
0.07,5,1966,
0.05,5,1966,
0.0,5,1966,
0.0,5,1966,
0.39,5,1966,
0.47,5,1966,
0.13,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.0,5,1966,
0.14,5,1966,
0.01,5,1966,
0.07,5,1966,
0.97,5,1966,
0.05,6,1966,
0.02,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.59,6,1966,
0.3,6,1966,
0.01,6,1966,
0.45,6,1966,
0.02,6,1966,
0.01,6,1966,
1.31,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.0,6,1966,
0.31,6,1966,
1.2,6,1966,
0.0,6,1966,
0.0,6,1966,
2.11,6,1966,
0.62,6,1966,
0.16,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
3.35,7,1966,
0.36,7,1966,
0.35,7,1966,
0.0,7,1966,
2.98,7,1966,
0.81,7,1966,
0.73,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.01,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,7,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.13,8,1966,
0.27,8,1966,
1.19,8,1966,
0.26,8,1966,
0.04,8,1966,
0.11,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,8,1966,
0.0,9,1966,
0.0,9,1966,
0.87,9,1966,
0.62,9,1966,
0.33,9,1966,
0.02,9,1966,
2.46,9,1966,
2.54,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.0,9,1966,
0.01,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.01,10,1966,
0.01,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.12,10,1966,
0.0,10,1966,
0.02,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,10,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.01,11,1966,
0.0,11,1966,
0.01,11,1966,
0.32,11,1966,
0.03,11,1966,
0.0,11,1966,
1.41,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,11,1966,
0.07,11,1966,
0.0,11,1966,
0.0,11,1966,
0.31,11,1966,
0.0,11,1966,
0.0,11,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.64,12,1966,
0.35,12,1966,
0.09,12,1966,
0.52,12,1966,
0.31,12,1966,
0.0,12,1966,
0.17,12,1966,
0.0,12,1966,
0.09,12,1966,
0.07,12,1966,
0.15,12,1966,
0.43,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.0,12,1966,
0.05,12,1966,
0.22,12,1966,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.04,1,1967,
0.01,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.02,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.01,1,1967,
0.01,1,1967,
0.07,1,1967,
0.51,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,1,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.13,2,1967,
0.18,2,1967,
0.02,2,1967,
0.26,2,1967,
0.0,2,1967,
0.0,2,1967,
0.05,2,1967,
0.08,2,1967,
0.02,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.63,2,1967,
0.17,2,1967,
0.21,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,2,1967,
0.0,3,1967,
0.0,3,1967,
0.01,3,1967,
0.42,3,1967,
0.02,3,1967,
0.0,3,1967,
0.0,3,1967,
0.0,3,1967,
0.0,3,1967,
0.0,3,1967,
0.0,3,1967,
0.0,3,1967,
0.01,3,1967,
0.0,3,1967,
0.0,3,1967,
0.0,3,1967,
0.16,3,1967,
0.0,3,1967,
0.0,3,1967,
0.06,3,1967,
0.13,3,1967,
0.01,3,1967,
0.0,3,1967,
0.0,3,1967,
0.29,3,1967,
1.08,3,1967,
0.43,3,1967,
0.0,3,1967,
1.63,3,1967,
0.13,3,1967,
0.0,3,1967,
0.0,4,1967,
0.0,4,1967,
0.06,4,1967,
0.17,4,1967,
0.0,4,1967,
0.2,4,1967,
0.19,4,1967,
0.32,4,1967,
1.5,4,1967,
0.5,4,1967,
0.0,4,1967,
0.0,4,1967,
0.0,4,1967,
0.41,4,1967,
0.3,4,1967,
0.04,4,1967,
0.02,4,1967,
1.42,4,1967,
0.13,4,1967,
0.0,4,1967,
0.0,4,1967,
0.33,4,1967,
0.04,4,1967,
0.0,4,1967,
0.0,4,1967,
0.0,4,1967,
0.0,4,1967,
0.15,4,1967,
0.0,4,1967,
1.19,4,1967,
0.16,5,1967,
0.01,5,1967,
0.0,5,1967,
0.05,5,1967,
0.25,5,1967,
1.8,5,1967,
0.05,5,1967,
0.04,5,1967,
0.0,5,1967,
0.0,5,1967,
0.08,5,1967,
2.26,5,1967,
0.08,5,1967,
0.0,5,1967,
0.0,5,1967,
0.01,5,1967,
0.0,5,1967,
0.0,5,1967,
0.48,5,1967,
0.76,5,1967,
0.19,5,1967,
0.04,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,5,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.46,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.04,6,1967,
0.0,6,1967,
0.07,6,1967,
0.8,6,1967,
0.0,6,1967,
0.0,6,1967,
0.0,6,1967,
0.26,6,1967,
0.0,6,1967,
0.0,7,1967,
0.15,7,1967,
0.31,7,1967,
1.21,7,1967,
1.0,7,1967,
0.06,7,1967,
0.0,7,1967,
0.23,7,1967,
0.01,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.17,7,1967,
0.25,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,7,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.01,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,8,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
1.45,9,1967,
0.08,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.1,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.0,9,1967,
0.02,9,1967,
0.0,10,1967,
0.01,10,1967,
0.0,10,1967,
0.02,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.2,10,1967,
0.13,10,1967,
0.01,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.0,10,1967,
0.01,10,1967,
0.0,10,1967,
0.01,10,1967,
0.01,10,1967,
0.02,11,1967,
0.08,11,1967,
0.0,11,1967,
0.0,11,1967,
0.09,11,1967,
0.0,11,1967,
0.0,11,1967,
1.34,11,1967,
0.74,11,1967,
0.89,11,1967,
0.0,11,1967,
0.01,11,1967,
0.0,11,1967,
0.0,11,1967,
0.0,11,1967,
0.0,11,1967,
0.0,11,1967,
0.04,11,1967,
0.46,11,1967,
0.1,11,1967,
0.0,11,1967,
0.0,11,1967,
0.0,11,1967,
0.0,11,1967,
0.43,11,1967,
0.17,11,1967,
0.01,11,1967,
0.0,11,1967,
0.21,11,1967,
0.0,11,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.02,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.03,12,1967,
0.14,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,12,1967,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.04,1,1968,
0.0,1,1968,
0.01,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.28,1,1968,
0.45,1,1968,
0.0,1,1968,
0.0,1,1968,
0.0,1,1968,
0.05,1,1968,
0.04,1,1968,
0.0,1,1968,
0.0,1,1968,
0.17,1,1968,
0.0,1,1968,
0.53,1,1968,
0.13,1,1968,
0.0,1,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.44,2,1968,
0.04,2,1968,
0.0,2,1968,
0.01,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.0,2,1968,
0.03,2,1968,
0.0,2,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.12,3,1968,
0.5,3,1968,
0.0,3,1968,
0.2,3,1968,
0.53,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.33,3,1968,
0.0,3,1968,
0.06,3,1968,
0.01,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.0,3,1968,
0.15,3,1968,
0.4,3,1968,
0.09,3,1968,
0.0,3,1968,
0.0,4,1968,
0.02,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.01,4,1968,
0.14,4,1968,
0.54,4,1968,
0.11,4,1968,
1.0,4,1968,
0.28,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.02,4,1968,
0.27,4,1968,
0.96,4,1968,
0.14,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.41,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,4,1968,
0.0,5,1968,
0.15,5,1968,
0.0,5,1968,
0.23,5,1968,
0.25,5,1968,
0.0,5,1968,
1.52,5,1968,
0.32,5,1968,
0.0,5,1968,
0.21,5,1968,
0.15,5,1968,
0.0,5,1968,
0.0,5,1968,
0.0,5,1968,
0.0,5,1968,
0.79,5,1968,
0.85,5,1968,
0.0,5,1968,
0.0,5,1968,
0.0,5,1968,
0.0,5,1968,
0.0,5,1968,
0.55,5,1968,
0.42,5,1968,
0.02,5,1968,
0.0,5,1968,
0.0,5,1968,
0.0,5,1968,
0.0,5,1968,
0.01,5,1968,
0.0,5,1968,
0.0,6,1968,
0.0,6,1968,
0.0,6,1968,
0.01,6,1968,
0.0,6,1968,
0.01,6,1968,
0.0,6,1968,
0.0,6,1968,
0.53,6,1968,
0.0,6,1968,
0.0,6,1968,
0.0,6,1968,
0.0,6,1968,
0.0,6,1968,
0.22,6,1968,
0.0,6,1968,
0.0,6,1968,
0.01,6,1968,
0.0,6,1968,
0.0,6,1968,
0.0,6,1968,
0.0,6,1968,
0.13,6,1968,
0.47,6,1968,
0.4,6,1968,
0.17,6,1968,
0.15,6,1968,
0.0,6,1968,
0.0,6,1968,
0.04,6,1968,
0.0,7,1968,
0.06,7,1968,
0.0,7,1968,
0.04,7,1968,
0.44,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.11,7,1968,
0.83,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.02,7,1968,
0.02,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
0.0,7,1968,
1.12,7,1968,
0.03,7,1968,
0.0,7,1968,
0.0,8,1968,
0.0,8,1968,
0.16,8,1968,
0.76,8,1968,
0.02,8,1968,
0.0,8,1968,
0.0,8,1968,
1.08,8,1968,
0.14,8,1968,
0.39,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.31,8,1968,
0.09,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.33,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,8,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
2.29,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.27,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.35,9,1968,
0.14,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.51,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,9,1968,
0.0,10,1968,
0.04,10,1968,
0.32,10,1968,
0.21,10,1968,
0.07,10,1968,
0.0,10,1968,
0.0,10,1968,
0.04,10,1968,
0.0,10,1968,
0.0,10,1968,
0.0,10,1968,
0.0,10,1968,
0.0,10,1968,
0.03,10,1968,
0.0,10,1968,
0.0,10,1968,
